team,scenario,elimination_date
JHU,3,2020-08-29
JHU,3,2020-09-19
JHU,3,2020-11-28
JHU,3,2020-08-15
JHU,3,2020-10-24
JHU,3,2020-10-24
JHU,3,2020-10-03
JHU,3,2020-10-31
JHU,3,2020-10-17
JHU,3,2020-12-12
JHU,3,2020-09-26
JHU,3,2020-10-10
JHU,3,2020-08-15
JHU,3,2020-12-19
JHU,3,2020-09-26
JHU,3,2020-10-31
JHU,3,2020-10-31
JHU,3,2021-03-13
JHU,3,2020-11-14
JHU,3,2020-10-24
JHU,3,2021-01-09
JHU,3,2020-11-28
JHU,3,2021-01-02
JHU,3,2020-12-12
JHU,3,2020-08-29
JHU,3,2020-09-26
JHU,3,2020-09-12
JHU,3,2020-11-07
JHU,3,2020-09-26
JHU,3,2020-10-31
JHU,3,2020-10-17
JHU,3,2020-12-19
JHU,3,2020-08-22
JHU,3,2021-01-23
JHU,3,2020-12-12
JHU,3,2021-02-06
JHU,3,2020-11-07
JHU,3,2020-11-07
JHU,3,2020-10-03
JHU,3,2021-01-23
JHU,3,2020-11-07
JHU,3,2020-12-05
JHU,3,2020-12-05
JHU,3,2020-11-14
JHU,3,2020-12-05
JHU,3,2020-10-17
JHU,3,2020-08-08
JHU,3,2020-12-19
JHU,3,2020-11-28
JHU,3,2020-10-24
JHU,3,2020-11-14
JHU,3,2021-01-02
JHU,3,2020-10-31
JHU,3,2020-12-05
JHU,3,2021-01-16
JHU,3,2021-01-09
JHU,3,2020-12-26
JHU,3,2020-12-12
JHU,3,2019-02-23
JHU,3,2019-03-30
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2020-04-04
JHU,3,2019-12-21
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-03-09
JHU,3,2019-02-09
JHU,3,2020-04-11
JHU,3,2019-03-02
JHU,3,2019-03-16
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2020-09-19
JHU,3,2019-02-09
JHU,3,2019-05-11
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2021-02-13
JHU,3,2021-04-10
JHU,3,2021-04-17
JHU,3,2021-02-13
JHU,3,2021-05-15
JHU,3,2020-12-26
JHU,3,2021-01-02
JHU,3,2021-03-06
JHU,3,2021-05-08
JHU,3,2022-02-05
JHU,3,2021-03-13
JHU,3,2021-04-24
JHU,3,2021-03-13
JHU,3,2022-01-08
JHU,3,2021-10-16
JHU,3,2021-05-15
JHU,3,2022-02-19
JHU,3,2021-02-27
JHU,3,2021-02-20
JHU,3,2021-07-10
JHU,3,2021-09-04
JHU,3,2021-04-24
JHU,3,2021-02-27
JHU,3,2021-03-13
JHU,3,2021-08-07
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-07-31
JHU,3,2021-03-27
JHU,3,NA
JHU,3,2021-07-31
JHU,3,2021-03-13
JHU,3,2021-02-20
JHU,3,2022-04-23
JHU,3,2021-02-27
JHU,3,2023-02-25
JHU,3,2021-04-10
JHU,3,2022-03-05
JHU,3,2022-03-26
JHU,3,2021-02-13
JHU,3,NA
JHU,3,2021-02-13
JHU,3,2021-02-06
JHU,3,2021-02-20
JHU,3,2021-02-13
JHU,3,2022-04-30
JHU,3,2021-02-27
JHU,3,2023-04-08
JHU,3,2021-02-06
JHU,3,2021-10-09
JHU,3,2021-02-13
JHU,3,2021-07-31
JHU,3,2020-10-03
JHU,3,2020-02-22
JHU,3,2020-07-25
JHU,3,2020-05-02
JHU,3,2020-11-14
JHU,3,2020-07-25
JHU,3,2020-05-30
JHU,3,2020-09-12
JHU,3,2020-08-22
JHU,3,2020-03-14
JHU,3,2020-05-02
JHU,3,2020-07-04
JHU,3,2020-06-20
JHU,3,2020-06-20
JHU,3,2020-09-19
JHU,3,2020-05-30
JHU,3,2020-08-29
JHU,3,2020-04-04
JHU,3,2020-07-25
JHU,3,2020-08-29
JHU,3,2020-08-29
JHU,3,2020-10-31
JHU,3,2020-07-11
JHU,3,2020-08-01
JHU,3,2020-08-01
JHU,3,2020-10-24
JHU,3,2020-10-17
JHU,3,2020-11-07
JHU,3,2020-10-24
JHU,3,2020-10-24
JHU,3,2020-11-14
JHU,3,2020-10-10
JHU,3,2020-11-07
JHU,3,2020-09-12
JHU,3,2021-01-02
JHU,3,2020-10-17
JHU,3,2020-11-07
JHU,3,2020-10-10
JHU,3,2020-10-17
JHU,3,2020-09-26
JHU,3,2020-10-17
JHU,3,2020-12-05
JHU,3,2020-10-31
JHU,3,2020-09-26
JHU,3,2020-09-19
JHU,3,2020-12-05
JHU,3,2020-10-24
JHU,3,2020-12-19
JHU,3,2021-01-02
JHU,3,2020-10-24
JHU,3,2021-02-06
JHU,3,2021-09-04
JHU,3,2021-07-17
JHU,3,2021-05-15
JHU,3,2021-05-29
JHU,3,2021-01-09
JHU,3,2021-01-23
JHU,3,2022-02-19
JHU,3,2021-01-23
JHU,3,2021-01-02
JHU,3,2021-08-28
JHU,3,2021-01-02
JHU,3,2021-04-10
JHU,3,2020-12-19
JHU,3,2021-01-09
JHU,3,2021-04-24
JHU,3,2021-01-02
JHU,3,2021-01-16
JHU,3,2021-02-20
JHU,3,2021-01-02
JHU,3,2021-02-13
JHU,3,2021-03-27
JHU,3,2021-08-14
JHU,3,2021-07-31
JHU,3,2021-03-27
JHU,3,2020-12-05
JHU,3,2020-11-14
JHU,3,2021-03-13
JHU,3,2020-11-28
JHU,3,2020-12-26
JHU,3,2020-11-14
JHU,3,2020-09-26
JHU,3,2020-12-12
JHU,3,2020-10-31
JHU,3,2020-12-19
JHU,3,2020-10-24
JHU,3,2020-11-28
JHU,3,2020-10-31
JHU,3,2020-12-19
JHU,3,2021-03-13
JHU,3,2020-09-12
JHU,3,2020-11-14
JHU,3,2021-01-16
JHU,3,2020-12-12
JHU,3,2020-10-17
JHU,3,2020-11-21
JHU,3,2020-11-28
JHU,3,2020-09-26
JHU,3,2020-12-26
JHU,3,2021-02-27
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-01-30
JHU,3,2021-03-20
JHU,3,2021-09-11
JHU,3,2021-02-27
JHU,3,2021-07-24
JHU,3,2022-06-25
JHU,3,2020-12-26
JHU,3,2021-07-24
JHU,3,2021-01-30
JHU,3,2021-01-16
JHU,3,2021-02-27
JHU,3,2021-01-30
JHU,3,2021-02-06
JHU,3,2021-03-06
JHU,3,2021-05-29
JHU,3,2021-10-09
JHU,3,2021-03-13
JHU,3,2021-03-06
JHU,3,2021-02-13
JHU,3,2021-02-27
JHU,3,2021-03-13
JHU,3,2021-01-30
JHU,3,2021-03-06
JHU,3,2020-11-14
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-01-30
JHU,3,2021-04-17
JHU,3,2023-01-21
JHU,3,2021-05-29
JHU,3,NA
JHU,3,NA
JHU,3,2022-02-05
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2024-03-09
JHU,3,2021-01-30
JHU,3,NA
JHU,3,2021-08-28
JHU,3,NA
JHU,3,2021-01-16
JHU,3,NA
JHU,3,NA
JHU,3,2022-01-29
JHU,3,2023-02-18
JHU,3,2024-04-27
JHU,3,2021-01-30
JHU,3,2022-02-19
JHU,3,2021-08-28
JHU,3,2021-03-06
JHU,3,2021-03-20
JHU,3,2021-03-06
JHU,3,2021-05-01
JHU,3,2021-02-27
JHU,3,2021-06-26
JHU,3,2021-04-03
JHU,3,2021-04-03
JHU,3,2021-09-25
JHU,3,2021-02-27
JHU,3,2021-09-11
JHU,3,2021-02-20
JHU,3,2022-06-18
JHU,3,2022-06-18
JHU,3,2021-02-27
JHU,3,2022-03-19
JHU,3,2022-03-12
JHU,3,2022-02-19
JHU,3,2022-09-24
JHU,3,2020-11-14
JHU,3,2020-08-22
JHU,3,2020-09-26
JHU,3,2020-10-31
JHU,3,2020-06-13
JHU,3,2020-09-19
JHU,3,2020-08-29
JHU,3,2020-09-12
JHU,3,2020-08-01
JHU,3,2020-10-03
JHU,3,2020-08-29
JHU,3,2020-11-14
JHU,3,2020-09-19
JHU,3,2020-08-01
JHU,3,2020-10-17
JHU,3,2020-07-11
JHU,3,2020-09-19
JHU,3,2020-10-03
JHU,3,2020-08-01
JHU,3,2020-10-17
JHU,3,2020-09-12
JHU,3,2020-11-14
JHU,3,2020-10-31
JHU,3,2020-09-19
JHU,3,2020-07-11
JHU,3,2020-12-12
JHU,3,2020-11-21
JHU,3,2020-11-07
JHU,3,2020-09-26
JHU,3,2020-10-31
JHU,3,2020-11-28
JHU,3,2020-12-19
JHU,3,2020-11-14
JHU,3,2020-11-21
JHU,3,2020-12-12
JHU,3,2020-10-31
JHU,3,2020-11-07
JHU,3,2020-11-14
JHU,3,2020-10-03
JHU,3,2021-01-16
JHU,3,2020-10-31
JHU,3,2020-12-26
JHU,3,2020-11-07
JHU,3,2020-09-12
JHU,3,2020-10-17
JHU,3,2021-01-02
JHU,3,2020-10-24
JHU,3,2021-01-02
JHU,3,2020-10-17
JHU,3,2020-11-14
JHU,3,NA
JHU,3,2021-03-13
JHU,3,NA
JHU,3,NA
JHU,3,2023-04-22
JHU,3,NA
JHU,3,2022-05-28
JHU,3,2022-03-26
JHU,3,2023-04-29
JHU,3,2022-01-01
JHU,3,NA
JHU,3,2021-03-13
JHU,3,2021-04-17
JHU,3,2021-05-08
JHU,3,2021-12-25
JHU,3,2021-06-12
JHU,3,NA
JHU,3,2022-01-08
JHU,3,2021-06-05
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-04-17
JHU,3,NA
JHU,3,2020-06-06
JHU,3,2020-03-28
JHU,3,2019-03-02
JHU,3,2020-06-13
JHU,3,2020-04-18
JHU,3,2020-05-09
JHU,3,2020-05-23
JHU,3,2020-09-26
JHU,3,2020-09-12
JHU,3,2019-06-08
JHU,3,2020-05-02
JHU,3,2019-07-20
JHU,3,2020-08-29
JHU,3,2020-05-02
JHU,3,2020-08-22
JHU,3,2020-07-25
JHU,3,2020-07-25
JHU,3,2020-08-08
JHU,3,2020-04-04
JHU,3,2019-05-11
JHU,3,2020-11-28
JHU,3,2020-06-13
JHU,3,2020-05-09
JHU,3,2020-09-19
JHU,3,2020-05-30
JHU,3,2020-11-21
JHU,3,2021-01-02
JHU,3,2020-12-05
JHU,3,2020-10-31
JHU,3,2021-01-23
JHU,3,2020-12-05
JHU,3,2021-02-13
JHU,3,2020-12-05
JHU,3,2020-10-31
JHU,3,2020-10-10
JHU,3,2021-03-27
JHU,3,2020-11-28
JHU,3,2021-01-30
JHU,3,2020-10-17
JHU,3,2020-11-21
JHU,3,2021-01-09
JHU,3,2021-01-16
JHU,3,2020-10-17
JHU,3,2020-11-07
JHU,3,2020-12-19
JHU,3,2021-03-06
JHU,3,2020-11-21
JHU,3,2020-12-26
JHU,3,2020-12-05
JHU,3,2021-01-23
JHU,3,2020-09-12
JHU,3,2020-07-25
JHU,3,2020-08-22
JHU,3,2020-12-05
JHU,3,2020-10-10
JHU,3,2020-07-18
JHU,3,2020-09-19
JHU,3,2020-12-19
JHU,3,2020-08-01
JHU,3,2020-08-29
JHU,3,2020-10-24
JHU,3,2020-08-22
JHU,3,2020-10-24
JHU,3,2020-10-24
JHU,3,2020-10-03
JHU,3,2020-09-05
JHU,3,2020-08-29
JHU,3,2020-09-19
JHU,3,2020-09-12
JHU,3,2020-10-17
JHU,3,2020-09-12
JHU,3,2020-12-19
JHU,3,2020-07-25
JHU,3,2020-09-12
JHU,3,2020-10-24
JHU,3,2021-12-25
JHU,3,2022-03-19
JHU,3,2023-04-22
JHU,3,2022-04-16
JHU,3,2021-04-03
JHU,3,2022-04-09
JHU,3,2021-08-14
JHU,3,2021-04-10
JHU,3,2022-07-23
JHU,3,2021-02-20
JHU,3,2021-03-27
JHU,3,2022-05-21
JHU,3,2022-05-21
JHU,3,2021-09-25
JHU,3,2021-04-24
JHU,3,2021-07-10
JHU,3,2022-03-12
JHU,3,2022-04-23
JHU,3,2021-05-01
JHU,3,2021-07-03
JHU,3,NA
JHU,3,2021-08-21
JHU,3,NA
JHU,3,2021-12-25
JHU,3,2021-02-20
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-04-06
JHU,3,2019-04-20
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2020-10-03
JHU,3,2019-03-02
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-23
JHU,3,2020-05-23
JHU,3,2019-02-23
JHU,3,2019-03-09
JHU,3,2019-02-09
JHU,3,2020-07-25
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2021-02-06
JHU,3,2021-03-13
JHU,3,2019-02-09
JHU,3,2021-01-16
JHU,3,2019-03-23
JHU,3,2019-02-09
JHU,3,2021-01-30
JHU,3,2021-04-17
JHU,3,2021-02-13
JHU,3,2021-01-30
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-03-02
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2021-03-20
JHU,3,2021-06-12
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2021-03-20
JHU,3,2019-02-23
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-07-13
JHU,3,2019-03-02
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-03-02
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-23
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-03-16
JHU,3,2019-06-22
JHU,3,2019-07-06
JHU,3,2019-02-09
JHU,3,2019-03-16
JHU,3,2020-05-23
JHU,3,2020-05-16
JHU,3,2020-08-22
JHU,3,2020-09-12
JHU,3,2020-08-22
JHU,3,2020-09-19
JHU,3,2020-09-12
JHU,3,2020-03-07
JHU,3,2020-05-30
JHU,3,2020-06-27
JHU,3,2020-10-31
JHU,3,2020-06-20
JHU,3,2020-10-10
JHU,3,2020-09-05
JHU,3,2020-09-26
JHU,3,2020-06-06
JHU,3,2020-06-06
JHU,3,2020-06-06
JHU,3,2020-07-11
JHU,3,2020-07-18
JHU,3,2020-09-12
JHU,3,2020-10-03
JHU,3,2020-03-28
JHU,3,2020-06-20
JHU,3,2020-10-17
JHU,3,2020-09-12
JHU,3,2020-11-07
JHU,3,2020-12-19
JHU,3,2020-09-05
JHU,3,2020-10-24
JHU,3,2020-09-19
JHU,3,2020-09-26
JHU,3,2020-09-26
JHU,3,2020-08-22
JHU,3,2020-12-05
JHU,3,2020-09-05
JHU,3,2020-10-10
JHU,3,2020-10-03
JHU,3,2020-11-14
JHU,3,2020-10-31
JHU,3,2020-10-03
JHU,3,2020-08-29
JHU,3,2020-12-12
JHU,3,2020-12-12
JHU,3,2020-10-31
JHU,3,2020-10-31
JHU,3,2020-08-29
JHU,3,2020-09-12
JHU,3,2021-01-16
JHU,3,2020-08-29
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2019-07-20
JHU,3,2019-03-16
JHU,3,2019-03-30
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-16
JHU,3,2019-02-16
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-04-13
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,2020-08-29
JHU,3,2020-08-01
JHU,3,2019-02-16
JHU,3,2020-03-07
JHU,3,2019-02-09
JHU,3,2019-02-09
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2020-08-29
JHU,3,2020-06-13
JHU,3,2020-08-08
JHU,3,2019-10-12
JHU,3,2020-10-03
JHU,3,2021-01-09
JHU,3,2020-05-09
JHU,3,2020-05-23
JHU,3,2020-04-18
JHU,3,2020-06-06
JHU,3,2020-07-11
JHU,3,2020-09-12
JHU,3,2020-05-02
JHU,3,2020-11-28
JHU,3,2020-03-28
JHU,3,2020-08-22
JHU,3,2020-07-25
JHU,3,2020-10-31
JHU,3,2020-04-25
JHU,3,2020-08-22
JHU,3,2020-05-09
JHU,3,2020-08-01
JHU,3,2020-09-26
JHU,3,2020-04-25
JHU,3,2020-08-22
JHU,3,2021-02-20
JHU,3,2020-12-19
JHU,3,2020-11-07
JHU,3,2020-09-26
JHU,3,2020-10-17
JHU,3,2020-11-28
JHU,3,2020-12-19
JHU,3,2020-11-14
JHU,3,2020-11-21
JHU,3,2020-11-14
JHU,3,2020-11-21
JHU,3,2020-11-14
JHU,3,2020-10-24
JHU,3,2020-11-07
JHU,3,2020-11-28
JHU,3,2020-10-17
JHU,3,2020-11-28
JHU,3,2021-01-23
JHU,3,2021-01-16
JHU,3,2020-11-21
JHU,3,2020-09-12
JHU,3,2020-10-24
JHU,3,2020-12-05
JHU,3,2020-11-21
JHU,3,2020-12-05
JHU,3,2022-07-23
JHU,3,2021-03-13
JHU,3,2021-06-12
JHU,3,2021-12-18
JHU,3,2021-05-01
JHU,3,2022-02-19
JHU,3,2021-05-29
JHU,3,2021-03-20
JHU,3,2021-05-01
JHU,3,2022-01-15
JHU,3,2022-03-26
JHU,3,2022-04-16
JHU,3,2021-04-03
JHU,3,2021-12-18
JHU,3,2021-05-22
JHU,3,2022-03-19
JHU,3,2022-03-12
JHU,3,2024-01-06
JHU,3,2021-05-08
JHU,3,2021-07-24
JHU,3,2021-06-19
JHU,3,2021-02-13
JHU,3,2021-05-15
JHU,3,2022-01-08
JHU,3,2021-08-28
JHU,3,2020-08-01
JHU,3,2020-05-02
JHU,3,2020-02-01
JHU,3,2020-06-20
JHU,3,2020-05-02
JHU,3,2020-09-05
JHU,3,2020-07-18
JHU,3,2020-05-09
JHU,3,2020-08-08
JHU,3,2020-08-01
JHU,3,2020-07-18
JHU,3,2020-06-06
JHU,3,2020-03-14
JHU,3,2020-07-11
JHU,3,2020-09-05
JHU,3,2020-07-11
JHU,3,2020-02-22
JHU,3,2020-09-26
JHU,3,2020-08-01
JHU,3,2019-11-09
JHU,3,2020-03-14
JHU,3,2020-07-25
JHU,3,2020-09-26
JHU,3,2020-08-08
JHU,3,2020-07-04
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-04-10
JHU,3,2021-02-20
JHU,3,2021-08-21
JHU,3,2021-01-23
JHU,3,2021-10-16
JHU,3,2022-01-08
JHU,3,2021-02-20
JHU,3,2021-03-06
JHU,3,2021-09-18
JHU,3,2021-03-27
JHU,3,2021-03-27
JHU,3,2021-05-08
JHU,3,2021-04-17
JHU,3,2021-01-23
JHU,3,2021-03-20
JHU,3,2021-05-01
JHU,3,2021-03-27
JHU,3,2021-01-30
JHU,3,2021-03-20
JHU,3,2021-02-27
JHU,3,2021-03-13
JHU,3,2021-01-09
JHU,3,2021-03-20
JHU,3,2021-03-13
JHU,3,2021-03-06
JHU,3,2021-01-09
JHU,3,2020-10-31
JHU,3,2020-11-07
JHU,3,2020-09-12
JHU,3,2020-09-12
JHU,3,2020-11-07
JHU,3,2020-09-05
JHU,3,2021-01-16
JHU,3,2020-10-03
JHU,3,2020-09-12
JHU,3,2020-09-19
JHU,3,2020-09-26
JHU,3,2021-01-09
JHU,3,2020-12-19
JHU,3,2020-11-21
JHU,3,2020-09-12
JHU,3,2020-10-03
JHU,3,2021-03-13
JHU,3,2020-10-03
JHU,3,2020-09-26
JHU,3,2020-10-03
JHU,3,2020-11-14
JHU,3,2020-12-19
JHU,3,2020-11-28
JHU,3,2020-11-28
JHU,3,2022-07-09
JHU,3,2022-03-26
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2022-08-20
JHU,3,2021-09-11
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2022-01-08
JHU,3,2022-02-19
JHU,3,2021-08-21
JHU,3,NA
JHU,3,2022-05-21
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2022-02-26
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,2021-03-13
JHU,3,2020-08-08
JHU,3,2020-08-29
JHU,3,2020-07-04
JHU,3,2020-05-02
JHU,3,2020-04-11
JHU,3,2020-08-01
JHU,3,2020-07-11
JHU,3,2020-08-29
JHU,3,2020-12-12
JHU,3,2020-08-22
JHU,3,2020-08-08
JHU,3,2020-09-05
JHU,3,2020-09-19
JHU,3,2020-08-08
JHU,3,2020-08-15
JHU,3,2020-05-23
JHU,3,2020-10-17
JHU,3,2020-08-29
JHU,3,2020-09-12
JHU,3,2020-07-04
JHU,3,2020-10-03
JHU,3,2020-11-07
JHU,3,2020-07-18
JHU,3,2020-07-11
JHU,3,2020-08-08
JHU,3,2021-03-27
JHU,3,2020-12-12
JHU,3,2020-12-12
JHU,3,2020-11-14
JHU,3,2020-12-12
JHU,3,2020-10-24
JHU,3,2020-10-24
JHU,3,2020-10-31
JHU,3,2021-03-20
JHU,3,2021-01-09
JHU,3,2021-01-09
JHU,3,2020-10-31
JHU,3,2020-11-07
JHU,3,2021-01-30
JHU,3,2020-10-31
JHU,3,2020-11-28
JHU,3,2020-11-28
JHU,3,2020-10-31
JHU,3,2021-02-20
JHU,3,2020-10-24
JHU,3,2021-01-09
JHU,3,2021-01-23
JHU,3,2020-11-14
JHU,3,2021-01-02
JHU,3,2021-01-16
JHU,3,2021-01-02
JHU,3,2020-10-31
JHU,3,2020-11-07
JHU,3,2020-11-07
JHU,3,2020-10-24
JHU,3,2020-11-28
JHU,3,2020-12-05
JHU,3,2020-12-12
JHU,3,2020-11-21
JHU,3,2020-11-14
JHU,3,2020-11-14
JHU,3,2020-11-28
JHU,3,2020-10-24
JHU,3,2020-09-19
JHU,3,2020-09-12
JHU,3,2020-08-29
JHU,3,2020-11-21
JHU,3,2020-11-21
JHU,3,2021-02-20
JHU,3,2021-02-13
JHU,3,2020-10-24
JHU,3,2020-12-05
JHU,3,2020-11-21
JHU,3,2020-10-31
JHU,3,2021-01-02
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
JHU,3,NA
