team,scenario,saturday_date,obs_cases_med,obs_cases_low,obs_cases_hi,true_inf_med,true_inf_low,true_inf_hi,population_size,vacc_med,vacc_low,vacc_hi
JHU,2,2019-12-28,409,0,1635.025,1270,0,6187.075,12513952,0,NA,NA
JHU,2,2020-01-04,371,0,1596.3750000000014,1203,0,5429.1,12517512,0,NA,NA
JHU,2,2020-01-11,361.5,0,1521.5000000000018,1131.5,0,4988.05,12521076,0,NA,NA
JHU,2,2020-01-18,342,0,1399.1000000000004,1068,0,4778.200000000004,12524649.5,0,NA,NA
JHU,2,2020-01-25,324,0,1395.025,999.5,0,4623.35,12528229,0,NA,NA
JHU,2,2020-02-01,313.5,0,1276.0500000000002,950.5,0,4491.375000000001,12531810,596989,NA,NA
JHU,2,2020-02-08,299,0,1315.0500000000002,912,0,4282.075000000001,12535394,0,NA,NA
JHU,2,2020-02-15,281,0,1225,856,0,3925.775000000003,12538974.5,0,NA,NA
JHU,2,2020-02-22,267.5,0,1145.0750000000003,818,0,3618.225000000001,12542551,0,NA,NA
JHU,2,2020-02-29,249,0,1061.1500000000005,787,0,3358.1000000000004,12546122,0,NA,NA
JHU,2,2020-03-07,243,0,1003.0250000000001,771.5,0,3176.05,12549699,0,NA,NA
JHU,2,2020-03-14,239,0,951.0500000000002,762,0,3022.1000000000004,12553289,0,NA,NA
JHU,2,2020-03-21,234,0,981.0250000000001,756,0,2969.500000000002,12556866,0,NA,NA
JHU,2,2020-03-28,231.5,0,951,758,0,2969.025,12560448.5,0,NA,NA
JHU,2,2020-04-04,240,0,966.2250000000008,765,0,3100.0750000000003,12564042,0,NA,NA
JHU,2,2020-04-11,242,0,977.1000000000004,781.5,0,3342.1250000000005,12567628,0,NA,NA
JHU,2,2020-04-18,252,0,1029.1000000000004,814,0,3524.025,12571210.5,0,NA,NA
JHU,2,2020-04-25,262.5,0,1021.1750000000006,852,0,3515.0750000000003,12574800.5,0,NA,NA
JHU,2,2020-05-02,271,0,986,882.5,0,3674.225000000001,12578395,0,NA,NA
JHU,2,2020-05-09,276,0,1030.1000000000004,914.5,0,3843.1000000000004,12581981.5,0,NA,NA
JHU,2,2020-05-16,284,0,1066.275000000001,934,0,3985.1750000000006,12585580,0,NA,NA
JHU,2,2020-05-23,282,0,987.0750000000003,942.5,0,4115.250000000001,12589179.5,0,NA,NA
JHU,2,2020-05-30,282,0,1074.1250000000005,928,0,4186.300000000001,12592764.5,0,NA,NA
JHU,2,2020-06-06,270.5,0,1052.025,898,0,4137.1500000000005,12596368.5,0,NA,NA
JHU,2,2020-06-13,252.5,0,1011.0500000000002,843.5,0,3977.05,12599956,0,NA,NA
JHU,2,2020-06-20,240,0,977.1250000000005,789.5,0,3762.225000000001,12603552,0,NA,NA
JHU,2,2020-06-27,227,0,864.0250000000001,729,0,3445.0250000000037,12607151,0,NA,NA
JHU,2,2020-07-04,212,0,802.0750000000003,667,0,3143.2000000000007,12610748.5,0,NA,NA
JHU,2,2020-07-11,202,0,756,622,0,2842.1750000000006,12614346.5,0,NA,NA
JHU,2,2020-07-18,191,0,682,583,0,2563.0750000000003,12617954.5,0,NA,NA
JHU,2,2020-07-25,186,0,687.0250000000001,566.5,0,2357.1750000000006,12621559,0,NA,NA
JHU,2,2020-08-01,176,0,670,561.5,0,2280.1750000000006,12625152.5,0,NA,NA
JHU,2,2020-08-08,177,0,663.1000000000004,577,0,2267.0750000000003,12628758,0,NA,NA
JHU,2,2020-08-15,178.5,0,691.0750000000003,595,0,2344.05,12632359,0,NA,NA
JHU,2,2020-08-22,192,0,731.1000000000004,638.5,0,2477.1500000000005,12635972,0,NA,NA
JHU,2,2020-08-29,201,0,794.1500000000005,686.5,0,2672.025,12639587.5,0,NA,NA
JHU,2,2020-09-05,214,0,829.0500000000002,745.5,0,2951.1000000000004,12643186.5,0,NA,NA
JHU,2,2020-09-12,240.5,0,956,813,0,3296.275000000001,12646796,0,NA,NA
JHU,2,2020-09-19,261,0,1003.0250000000001,891.5,0,3743.025,12650407.5,0,NA,NA
JHU,2,2020-09-26,284,0,1115.1500000000005,991,0,4073.05,12654013.5,0,NA,NA
JHU,2,2020-10-03,309.5,0,1210.2250000000008,1082.5,0,4422,12657621,0,NA,NA
JHU,2,2020-10-10,322,0,1180,1166,0,4634.05,12661231,0,NA,NA
JHU,2,2020-10-17,343,0,1319.0500000000002,1233.5,0,5080.575000000005,12664853,0,NA,NA
JHU,2,2020-10-24,347,0,1352,1252,0,5386.125,12668464,0,NA,NA
JHU,2,2020-10-31,349.5,0,1340.0500000000002,1240.5,0,5353.350000000002,12672092,0,NA,NA
JHU,2,2020-11-07,335.5,0,1296.2250000000008,1225,0,5159.125,12675709.5,0,NA,NA
JHU,2,2020-11-14,331.5,0,1216.1250000000005,1193,0,4923.475000000001,12679326,0,NA,NA
JHU,2,2020-11-21,318.5,0,1143.2000000000007,1126.5,0,4714.300000000001,12682942,0,NA,NA
JHU,2,2020-11-28,294,0,1080.0500000000002,1050.5,0,4227.25,12686566,0,NA,NA
JHU,2,2020-12-05,272,0,1048.025,982,0,3935.7500000000027,12690185.5,0,NA,NA
JHU,2,2020-12-12,262,0,938.0750000000003,918,0,3763.250000000001,12693813,0,NA,NA
JHU,2,2020-12-19,246,0,860.1000000000004,849,0,3572,12697431.5,0,NA,NA
JHU,2,2020-12-26,229,0,794.0500000000002,794.5,0,3327.225000000001,12701048,0,NA,NA
JHU,2,2021-01-02,210,0,739.1750000000006,742,0,3228.775000000003,12704673.5,0,NA,NA
JHU,2,2021-01-09,199,0,729.0750000000003,697,0,3069.2000000000007,12708304,0,NA,NA
JHU,2,2021-01-16,193,0,691.0500000000002,660,0,2993.875000000003,12711944,0,NA,NA
JHU,2,2021-01-23,186,0,705.1000000000004,624,0,2935.1750000000006,12715564.5,0,NA,NA
JHU,2,2021-01-30,174,0,710.0250000000001,591.5,0,2809.250000000001,12719191,1382019,NA,NA
JHU,2,2021-02-06,163,0,645.0500000000002,545,0,2514.0750000000003,12722835,0,NA,NA
JHU,2,2021-02-13,143,0,572,481.5,0,2102.05,12726456.5,0,NA,NA
JHU,2,2021-02-20,129,0,491,431,0,1785.025,12730091.5,0,NA,NA
JHU,2,2021-02-27,118,0,452,395,0,1528.0500000000002,12733722.5,0,NA,NA
JHU,2,2021-03-06,108,0,403,363.5,0,1363.025,12737358.5,0,NA,NA
JHU,2,2021-03-13,103,0,375.0250000000001,341,0,1325.025,12740998.5,0,NA,NA
JHU,2,2021-03-20,97,0,373,325,0,1362.3500000000013,12744637.5,0,NA,NA
JHU,2,2021-03-27,92,0,360.0250000000001,314.5,0,1439.1000000000004,12748281,0,NA,NA
JHU,2,2021-04-03,91,0,377.0250000000001,309,0,1516.1250000000005,12751921,0,NA,NA
JHU,2,2021-04-10,90,0,391,301,0,1635.0750000000003,12755552,0,NA,NA
JHU,2,2021-04-17,87,0,402,300.5,0,1739.1000000000004,12759186,0,NA,NA
JHU,2,2021-04-24,90,0,429.0750000000003,296.5,0,1788.3750000000014,12762834,0,NA,NA
JHU,2,2021-05-01,91,0,432.0750000000003,295,0,1924.025,12766476,0,NA,NA
JHU,2,2021-05-08,91,0,472.0250000000001,287,0,1987.1250000000005,12770119.5,0,NA,NA
JHU,2,2021-05-15,89,0,479.0500000000002,283,0,2055.1000000000004,12773768.5,0,NA,NA
JHU,2,2021-05-22,87,0,519.0250000000001,273,0,2115.600000000002,12777421,0,NA,NA
JHU,2,2021-05-29,86,0,536.2250000000008,266,0,2160.300000000001,12781057.5,0,NA,NA
JHU,2,2021-06-05,81,0,541,253,0,2235.250000000001,12784701.5,0,NA,NA
JHU,2,2021-06-12,77,0,506.0500000000002,241.5,0,2257.05,12788355,0,NA,NA
JHU,2,2021-06-19,72.5,0,487.0500000000002,223,0,2211.025,12792005,0,NA,NA
JHU,2,2021-06-26,66,0,437.15000000000055,205,0,2063.1000000000004,12795646,0,NA,NA
JHU,2,2021-07-03,60,0,431,188,0,1864.1000000000004,12799299.5,0,NA,NA
JHU,2,2021-07-10,57,0,384,175.5,0,1699.025,12802960.5,0,NA,NA
JHU,2,2021-07-17,50.5,0,347.0750000000003,161.5,0,1543.0500000000002,12806615,0,NA,NA
JHU,2,2021-07-24,48,0,344,154,0,1449.025,12810281.5,0,NA,NA
JHU,2,2021-07-31,46,0,339.0500000000002,147.5,0,1395.025,12813940,0,NA,NA
JHU,2,2021-08-07,47,0,331.0250000000001,147,0,1387,12817598,0,NA,NA
JHU,2,2021-08-14,45,0,358.0250000000001,146,0,1429.025,12821264,0,NA,NA
JHU,2,2021-08-21,49,0,371.0500000000002,149,0,1521.025,12824920,0,NA,NA
JHU,2,2021-08-28,51,0,405.10000000000036,161.5,0,1657.025,12828572.5,0,NA,NA
JHU,2,2021-09-04,54.5,0,431.0250000000001,174,0,1772.1750000000006,12832248.5,0,NA,NA
JHU,2,2021-09-11,59,0,492.0750000000003,193,0,1913,12835909,0,NA,NA
JHU,2,2021-09-18,65,0,509.0500000000002,213,0,2109.025,12839576,0,NA,NA
JHU,2,2021-09-25,72,0,585,229.5,0,2257,12843238.5,0,NA,NA
JHU,2,2021-10-02,76.5,0,582.0250000000001,254,0,2385.05,12846907,0,NA,NA
JHU,2,2021-10-09,84,0,624,274,0,2474.1500000000005,12850561,0,NA,NA
JHU,2,2021-10-16,87,0,641.1000000000004,288.5,0,2544.025,12854233,0,NA,NA
JHU,2,2021-10-23,89,0,634.0500000000002,292,0,2595,12857897.5,0,NA,NA
JHU,2,2021-10-30,88.5,0,607,299,0,2561.1250000000005,12861568.5,0,NA,NA
JHU,2,2021-11-06,88,0,587.0500000000002,294,0,2523.05,12865250.5,0,NA,NA
JHU,2,2021-11-13,86,0,591.0500000000002,285,0,2532.05,12868911,0,NA,NA
JHU,2,2021-11-20,80,0,552.0500000000002,264,0,2509.1000000000004,12872584,0,NA,NA
JHU,2,2021-11-27,78,0,543,255,0,2441.3500000000013,12876263,0,NA,NA
JHU,2,2021-12-04,71.5,0,492.0750000000003,236,0,2259.025,12879935.5,0,NA,NA
JHU,2,2021-12-11,66.5,0,471.0250000000001,222.5,0,2013.1750000000006,12883608,0,NA,NA
JHU,2,2021-12-18,63,0,445,209,0,1817,12887289,0,NA,NA
JHU,2,2021-12-25,59,0,403.15000000000055,200.5,0,1745.0500000000002,12890962,0,NA,NA
JHU,2,2022-01-01,55,0,394.0250000000001,193,0,1606.4250000000015,12894652.5,0,NA,NA
JHU,2,2022-01-08,55,0,370,185.5,0,1500.0750000000003,12898318,0,NA,NA
JHU,2,2022-01-15,51,0,376.0250000000001,178,0,1449.1250000000005,12902008,0,NA,NA
JHU,2,2022-01-22,49,0,364.0250000000001,174,0,1450.0500000000002,12905683,0,NA,NA
JHU,2,2022-01-29,47,0,369.0500000000002,166,0,1434,12909383,0,NA,NA
JHU,2,2022-02-05,44,0,366.0250000000001,160,0,1452.0500000000002,12913070,0,NA,NA
JHU,2,2022-02-12,45,0,350,162.5,0,1448.0500000000002,12916754,0,NA,NA
JHU,2,2022-02-19,44,0,352.0500000000002,161,0,1415.0500000000002,12920434,0,NA,NA
JHU,2,2022-02-26,43,0,326.0750000000003,161.5,0,1354.025,12924119,0,NA,NA
JHU,2,2022-03-05,44,0,317.0500000000002,164,0,1283.025,12927813.5,0,NA,NA
JHU,2,2022-03-12,46,0,310.0250000000001,162,0,1269.025,12931489.5,0,NA,NA
JHU,2,2022-03-19,49,0,325,164.5,0,1322,12935193.5,0,NA,NA
JHU,2,2022-03-26,47,0,344,167,0,1448.0750000000003,12938878,0,NA,NA
JHU,2,2022-04-02,52,0,375.0500000000002,170,0,1586.1250000000005,12942571.5,0,NA,NA
JHU,2,2022-04-09,52,0,385.0250000000001,180.5,0,1735,12946275,0,NA,NA
JHU,2,2022-04-16,56,0,422,187,0,1916.0500000000002,12949968,0,NA,NA
JHU,2,2022-04-23,64,0,450.0250000000001,194.5,0,2114.0750000000003,12953670,0,NA,NA
JHU,2,2022-04-30,65,0,491.0500000000002,204,0,2316.1500000000005,12957370,0,NA,NA
JHU,2,2022-05-07,69,0,553.0250000000001,214,0,2492.2000000000044,12961065.5,0,NA,NA
JHU,2,2022-05-14,72,0,579.0250000000001,223,0,2678.825000000003,12964762,0,NA,NA
JHU,2,2022-05-21,72,0,619,228,0,2798.1750000000043,12968474,0,NA,NA
JHU,2,2022-05-28,73,0,640.0750000000003,228,0,2896.1250000000005,12972162.5,0,NA,NA
JHU,2,2022-06-04,73,0,666.1250000000005,228.5,0,2979.3500000000013,12975863,0,NA,NA
JHU,2,2022-06-11,70.5,0,629.0250000000001,227,0,3017.025,12979571,0,NA,NA
JHU,2,2022-06-18,69,0,634,219,0,2996.7250000000026,12983282,0,NA,NA
JHU,2,2022-06-25,66,0,602.0750000000003,217,0,2771.025,12986978,0,NA,NA
JHU,2,2022-07-02,64.5,0,561,207,0,2513.1750000000006,12990687.5,0,NA,NA
JHU,2,2022-07-09,61.5,0,514.0250000000001,195,0,2322.600000000002,12994399,0,NA,NA
JHU,2,2022-07-16,56,0,466.0250000000001,185,0,2159.025,12998111,0,NA,NA
JHU,2,2022-07-23,55,0,461.0750000000003,179,0,1982.1000000000004,13001811.5,0,NA,NA
JHU,2,2022-07-30,52,0,470.10000000000036,175.5,0,1878.025,13005517.5,0,NA,NA
JHU,2,2022-08-06,53,0,432.0500000000002,176,0,1864.1000000000004,13009242,0,NA,NA
JHU,2,2022-08-13,55,0,464.12500000000045,180,0,1927.025,13012941.5,0,NA,NA
JHU,2,2022-08-20,59,0,489.0250000000001,190,0,2038.025,13016646,0,NA,NA
JHU,2,2022-08-27,64,0,502.0750000000003,206.5,0,2190.05,13020371.5,0,NA,NA
JHU,2,2022-09-03,70,0,563.0250000000001,223,0,2382.025,13024090.5,0,NA,NA
JHU,2,2022-09-10,77,0,641.0500000000002,252,0,2630.1250000000005,13027808.5,0,NA,NA
JHU,2,2022-09-17,90,0,670.1250000000005,285,0,2879.1250000000005,13031524.5,0,NA,NA
JHU,2,2022-09-24,99,0,791.0250000000001,318,0,3148.0750000000003,13035251,0,NA,NA
JHU,2,2022-10-01,107,0,836.0500000000002,355,0,3421,13038974.5,0,NA,NA
JHU,2,2022-10-08,121,0,859.1250000000005,380,0,3669.275000000001,13042688,0,NA,NA
JHU,2,2022-10-15,122,0,936.1000000000004,398,0,3864.05,13046414,0,NA,NA
JHU,2,2022-10-22,134,0,870,426.5,0,3867.550000000002,13050128,0,NA,NA
JHU,2,2022-10-29,136,0,952.0500000000002,437.5,0,3968.2000000000007,13053853.5,0,NA,NA
JHU,2,2022-11-05,141,0,857.1250000000005,440,0,3896.550000000002,13057578,0,NA,NA
JHU,2,2022-11-12,138.5,0,835.0250000000001,435,0,3816.05,13061302,0,NA,NA
JHU,2,2022-11-19,128,0,790.0750000000003,419,0,3664.05,13065039,0,NA,NA
JHU,2,2022-11-26,126,0,801.2000000000007,407,0,3474.4750000000017,13068762.5,0,NA,NA
JHU,2,2022-12-03,117,0,776.0500000000002,387,0,3298.1000000000004,13072488.5,0,NA,NA
JHU,2,2022-12-10,110,0,695.0500000000002,367.5,0,3066.300000000001,13076232,0,NA,NA
JHU,2,2022-12-17,105,0,624.0500000000002,347.5,0,2849.3500000000013,13079962,0,NA,NA
JHU,2,2022-12-24,96.5,0,580.1000000000004,337.5,0,2602.4750000000017,13083707.5,0,NA,NA
JHU,2,2022-12-31,95,0,537.1250000000005,328.5,0,2492.05,13087441.5,0,NA,NA
JHU,2,2023-01-07,91.5,0,535,322,0,2414.0750000000003,13091181.5,0,NA,NA
JHU,2,2023-01-14,88,0,534.0250000000001,315,0,2225.4500000000016,13094905,0,NA,NA
JHU,2,2023-01-21,82,0,518.1000000000004,310,0,2010.7500000000027,13098644,0,NA,NA
JHU,2,2023-01-28,80,0,498.0500000000002,300,0,1987.2000000000007,13102383,0,NA,NA
JHU,2,2023-02-04,80,0,518.0250000000001,287,0,1969.1000000000004,13106124.5,0,NA,NA
JHU,2,2023-02-11,75.5,0,500,280.5,0,1971.1000000000004,13109858,0,NA,NA
JHU,2,2023-02-18,76,0,458.0250000000001,278.5,0,1896,13113600,0,NA,NA
JHU,2,2023-02-25,75,0,466.0250000000001,278,0,1801.025,13117342.5,0,NA,NA
JHU,2,2023-03-04,80,0,422.0750000000003,281,0,1717.025,13121086,0,NA,NA
JHU,2,2023-03-11,76,0,428,278,0,1724.0750000000003,13124814,0,NA,NA
JHU,2,2023-03-18,78,0,465,285,0,1820.025,13128563,0,NA,NA
JHU,2,2023-03-25,80,0,460.0250000000001,296,0,1977.1500000000005,13132312,0,NA,NA
JHU,2,2023-04-01,86,0,500,301,0,2166.1000000000004,13136076.5,0,NA,NA
JHU,2,2023-04-08,85,0,512.0250000000001,318.5,0,2421.025,13139825.5,0,NA,NA
JHU,2,2023-04-15,94,0,574,328,0,2682.1500000000005,13143573.5,0,NA,NA
JHU,2,2023-04-22,97.5,0,623.0250000000001,345.5,0,2990,13147336,0,NA,NA
JHU,2,2023-04-29,104,0,655.0750000000003,362.5,0,3210.6500000000024,13151084,0,NA,NA
JHU,2,2023-05-06,107.5,0,729.0500000000002,386,0,3502.150000000004,13154841.5,0,NA,NA
JHU,2,2023-05-13,115,0,799.1000000000004,399,0,3815.1000000000004,13158610,0,NA,NA
JHU,2,2023-05-20,124,0,876,402,0,4030.6750000000025,13162365.5,0,NA,NA
JHU,2,2023-05-27,124,0,878.0500000000002,411,0,4238.1,13166117,0,NA,NA
JHU,2,2023-06-03,120.5,0,879.0250000000001,403,0,4396.450000000002,13169878,0,NA,NA
JHU,2,2023-06-10,118.5,0,837.0500000000002,399,0,4308.300000000001,13173630,0,NA,NA
JHU,2,2023-06-17,117,0,884.0750000000003,382,0,4155.05,13177395.5,0,NA,NA
JHU,2,2023-06-24,109,0,836.0250000000001,369,0,3907.1750000000006,13181158,0,NA,NA
JHU,2,2023-07-01,105,0,749.1500000000005,345,0,3597.1750000000006,13184926,0,NA,NA
JHU,2,2023-07-08,98.5,0,688.0250000000001,328,0,3244.1250000000005,13188687,0,NA,NA
JHU,2,2023-07-15,96,0,684.0250000000001,314,0,2924.1250000000005,13192450,0,NA,NA
JHU,2,2023-07-22,90,0,635,309,0,2727.225000000001,13196211.5,0,NA,NA
JHU,2,2023-07-29,92,0,617.0750000000003,309,0,2580.025,13199972.5,0,NA,NA
JHU,2,2023-08-05,87,0,607.0500000000002,309,0,2588.025,13203745.5,0,NA,NA
JHU,2,2023-08-12,91,0,613.0750000000003,317,0,2635.0750000000003,13207519,0,NA,NA
JHU,2,2023-08-19,99,0,658.0250000000001,338.5,0,2725.250000000001,13211283.5,0,NA,NA
JHU,2,2023-08-26,105,0,688.0250000000001,367,0,2945.025,13215057,0,NA,NA
JHU,2,2023-09-02,114,0,789.0250000000001,391,0,3174.3750000000014,13218814,0,NA,NA
JHU,2,2023-09-09,127,0,881.0500000000002,435,0,3475.1250000000005,13222594,0,NA,NA
JHU,2,2023-09-16,144,0,941.0250000000001,471,0,3856.4250000000015,13226367,0,NA,NA
JHU,2,2023-09-23,156,0,1046.0750000000003,517,0,4226.1500000000005,13230142,0,NA,NA
JHU,2,2023-09-30,178,0,1110.0500000000002,572.5,0,4675.200000000001,13233908,0,NA,NA
JHU,2,2023-10-07,189,0,1174.0750000000003,628,0,5025.1,13237687.5,0,NA,NA
JHU,2,2023-10-14,207,0,1187.025,678,0,5508.600000000002,13241459,0,NA,NA
JHU,2,2023-10-21,214,0,1318.0500000000002,732,0,5674.025,13245237,0,NA,NA
JHU,2,2023-10-28,225.5,0,1250.1000000000004,769.5,0,5689.050000000001,13249016.5,0,NA,NA
JHU,2,2023-11-04,215,0,1282,767.5,0,5595.175,13252798,0,NA,NA
JHU,2,2023-11-11,210,0,1292.0500000000002,761,0,5403.175,13256583,0,NA,NA
JHU,2,2023-11-18,202.5,0,1211,720,0,5135.325000000001,13260375.5,0,NA,NA
JHU,2,2023-11-25,198,0,1124.0500000000002,675.5,0,4831.325000000001,13264164,0,NA,NA
JHU,2,2023-12-02,184,0,1068.0750000000003,634,0,4643.125,13267948.5,0,NA,NA
JHU,2,2023-12-09,173.5,0,1026.1750000000006,599.5,0,4266.425000000001,13271739,0,NA,NA
JHU,2,2023-12-16,168,0,907,570.5,0,3904.05,13275523.5,0,NA,NA
JHU,2,2023-12-23,158,0,837.0250000000001,544.5,0,3557.600000000002,13279316,0,NA,NA
JHU,2,2023-12-30,145,0,791.0750000000003,529.5,0,3214.6750000000025,13283094,0,NA,NA
JHU,2,2024-01-06,146,0,751.0750000000003,524,0,3156.9500000000035,13286884,0,NA,NA
JHU,2,2024-01-13,136,0,745.1000000000004,509,0,3318.275000000001,13290671.5,0,NA,NA
JHU,2,2024-01-20,133,0,727.0500000000002,481.5,0,3265.4500000000016,13294464,0,NA,NA
JHU,2,2024-01-27,131,0,701.1500000000005,468,0,3096.1750000000006,13298262.5,0,NA,NA
JHU,2,2024-02-03,124,0,703.0500000000002,450,0,2959.300000000001,13302047,0,NA,NA
JHU,2,2024-02-10,124.5,0,671.1750000000006,441.5,0,2819.075000000004,13305853.5,0,NA,NA
JHU,2,2024-02-17,120,0,658.0500000000002,447,0,2683.225000000001,13309645.5,0,NA,NA
JHU,2,2024-02-24,118,0,636.0750000000003,450.5,0,2613.025,13313435,0,NA,NA
JHU,2,2024-03-02,119,0,630,450,0,2609.2000000000007,13317234,0,NA,NA
JHU,2,2024-03-09,127,0,606.0250000000001,445.5,0,2700.05,13321039,0,NA,NA
JHU,2,2024-03-16,130,0,645.0250000000001,457,0,2733.325000000001,13324847,0,NA,NA
JHU,2,2024-03-23,132,0,679.0250000000001,468,0,2910,13328641,0,NA,NA
JHU,2,2024-03-30,137,0,673,496,0,3155.4500000000016,13332436.5,0,NA,NA
JHU,2,2024-04-06,139,0,763,514,0,3441.025,13336245.5,0,NA,NA
JHU,2,2024-04-13,147,0,797,541,0,3695.225000000001,13340058.5,0,NA,NA
JHU,2,2024-04-20,152,0,865.0500000000002,573.5,0,4050.600000000002,13343867.5,0,NA,NA
JHU,2,2024-04-27,165,0,968.0750000000003,607,0,4459.049999999999,13347676.5,0,NA,NA
JHU,2,2024-05-04,170,0,1090.1500000000005,642.5,0,4846.1500000000005,13351487,0,NA,NA
JHU,2,2024-05-11,180.5,0,1115,671,0,5185.075000000001,13355303,0,NA,NA
JHU,2,2024-05-18,190,0,1216.0750000000003,691.5,0,5549.450000000003,13359114,0,NA,NA
JHU,2,2024-05-25,202,0,1286.1250000000005,686.5,0,5822,13362915,0,NA,NA
JHU,2,2024-06-01,194.5,0,1351.025,677,0,5892.450000000002,13366738.5,0,NA,NA
JHU,2,2024-06-08,191,0,1333.0500000000002,660,0,5857.125000000001,13370548.5,0,NA,NA
JHU,2,2024-06-15,183,0,1381.025,642.5,0,5678,13374372.5,0,NA,NA
JHU,2,2024-06-22,177,0,1203.3500000000013,613,0,5260.1,13378193,0,NA,NA
JHU,2,2024-06-29,166,0,1157.1500000000005,581,0,4916.175000000001,13382020,0,NA,NA
JHU,2,2024-07-06,158.5,0,1114.1250000000005,536.5,0,4447.125,13385842.5,0,NA,NA
JHU,2,2024-07-13,145.5,0,1033.0750000000003,505,0,4060,13389676.5,0,NA,NA
JHU,2,2024-07-20,139,0,952,476.5,0,3798.1000000000004,13393490,0,NA,NA
JHU,2,2024-07-27,137,0,892.1250000000005,457,0,3646.300000000001,13397323.5,0,NA,NA
JHU,2,2024-08-03,135,0,932.0250000000001,449,0,3626,13401132,0,NA,NA
JHU,2,2024-08-10,138,0,910.2000000000007,463,0,3701.1250000000005,13404947.5,0,NA,NA
JHU,2,2024-08-17,143,0,976,488,0,3867.1000000000004,13408787,0,NA,NA
JHU,2,2024-08-24,160,0,1025.3250000000012,536,0,4075.1250000000005,13412608,0,NA,NA
JHU,2,2024-08-31,177,0,1194,584,0,4389.375000000002,13416435,0,NA,NA
JHU,2,2024-09-07,190,0,1248.300000000001,669,0,4828.200000000001,13420270,0,NA,NA
JHU,2,2024-09-14,216,0,1396.0500000000002,769,0,5412.125,13424105.5,0,NA,NA
JHU,2,2024-09-21,240,0,1580.1500000000005,882.5,0,6163.225000000004,13427943,0,NA,NA
JHU,2,2024-09-28,253,0,1745.300000000001,976.5,0,7095,13431757.5,0,NA,NA
JHU,2,2024-10-05,286.5,0,1876.275000000001,1066,0,7896.500000000002,13435596.5,0,NA,NA
JHU,2,2024-10-12,296.5,0,1982.300000000001,1147,0,8987.77500000001,13439432.5,0,NA,NA
JHU,2,2024-10-19,315,0,2161.1250000000005,1205.5,0,10100.600000000002,13443273.5,0,NA,NA
JHU,2,2024-10-26,323,0,2179.325000000001,1215.5,0,11053.400000000009,13447130.5,0,NA,NA
JHU,2,2024-11-02,327,0,2185.1000000000004,1180.5,0,11615.075,13450957.5,0,NA,NA
JHU,2,2024-11-09,324,0,2255.2000000000007,1149.5,0,11592.075000000006,13454800,0,NA,NA
JHU,2,2024-11-16,318,0,1923.0750000000003,1103.5,0,10967.525000000005,13458640,0,NA,NA
JHU,2,2024-11-23,299,0,2037.025,1046,0,10087.2,13462485,0,NA,NA
JHU,2,2024-11-30,276,0,1902.7500000000027,980.5,0,9188.025000000014,13466320,0,NA,NA
JHU,2,2024-12-07,257.5,0,1716.1750000000006,934.5,0,8294.225,13470165,0,NA,NA
JHU,2,2024-12-14,249,0,1603.2000000000007,868,0,7365.1,13474013.5,0,NA,NA
JHU,2,2024-12-21,238.5,0,1520.6000000000022,821.5,0,6920.375000000002,13477847,0,NA,NA
JHU,2,2024-12-28,226,0,1424.0500000000002,788,0,6823.4000000000015,13481701,0,NA,NA
JHU,2,2025-01-04,219,0,1324.025,768.5,0,6655.125,13485549,0,NA,NA
JHU,2,2025-01-11,210,0,1300.025,736.5,0,6106.550000000002,13489410.5,0,NA,NA
JHU,2,2025-01-18,194,0,1296.025,706.5,0,6066.025000000011,13493268.5,0,NA,NA
JHU,2,2025-01-25,196,0,1199.1000000000004,717,0,6132.350000000004,13497120,0,NA,NA
JHU,2,2025-02-01,190,0,1173.1000000000004,701.5,0,6285.125000000001,13500982.5,0,NA,NA
JHU,2,2025-02-08,180,0,1185.0500000000002,688.5,0,6141.050000000001,13504848.5,0,NA,NA
JHU,2,2025-02-15,178,0,1142.025,668,0,5833.050000000001,13508675.5,0,NA,NA
JHU,2,2025-02-22,181,0,1146.1500000000005,648,0,5475.725000000002,13512536.5,NA,NA,NA
JHU,2,2025-03-01,181,0,1141.2250000000008,630,0,5373.150000000004,13516394,NA,NA,NA
JHU,2,2025-03-08,185,0,1160.250000000001,637,0,5439.175,13520242,NA,NA,NA
JHU,2,2025-03-15,183,0,1226.3500000000013,654.5,0,5634.125000000007,13524111,NA,NA,NA
JHU,2,2025-03-22,187,0,1205.2000000000007,700,0,5459.325000000004,13527970.5,NA,NA,NA
JHU,2,2025-03-29,194,0,1284.0500000000002,737.5,0,5566.075000000004,13531823.5,NA,NA,NA
JHU,2,2025-04-05,208,0,1290.1750000000006,756,0,5953.725000000006,13535671,NA,NA,NA
JHU,2,2025-04-12,214.5,0,1421,796,0,6253.500000000002,13539536.5,NA,NA,NA
JHU,2,2025-04-19,220,0,1641.0750000000003,840.5,0,6826.1,13543397.5,NA,NA,NA
JHU,2,2025-04-26,238,0,1592.025,882.5,0,7407.950000000003,13547272,NA,NA,NA
JHU,2,2025-05-03,261,0,1724.250000000001,950.5,0,7962.475000000002,13551143,NA,NA,NA
JHU,2,2025-05-10,264,0,1947.3500000000013,997,0,8183.525000000005,13555011,NA,NA,NA
JHU,2,2025-05-17,279.5,0,2021.3500000000013,1023,0,8489.400000000001,13558878,NA,NA,NA
JHU,2,2025-05-24,287,0,2054.250000000001,1042,0,8905.1,13562753,NA,NA,NA
